#,Name,Type 1,Type 2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Attack_cleaned
468,Togekiss,Fairy,Flying,545.0,85.0,50.0,95.0,120.0,115.0,80.0,4.0,True,50.0
469,Yanmega,Bug,Flying,515.0,86.0,76.0,86.0,116.0,56.0,95.0,4.0,True,76.0
470,Leafeon,Grass,None,525.0,65.0,110.0,130.0,60.0,65.0,95.0,4.0,True,110.0
471,Glaceon,Ice,None,525.0,65.0,60.0,110.0,130.0,95.0,65.0,4.0,True,60.0
472,Gliscor,Ground,Flying,510.0,75.0,95.0,125.0,45.0,75.0,95.0,4.0,True,95.0
473,Mamoswine,Ice,Ground,530.0,110.0,130.0,80.0,70.0,60.0,80.0,4.0,True,130.0
474,Porygon-Z,Normal,None,535.0,85.0,80.0,70.0,135.0,75.0,90.0,4.0,True,80.0
475,Gallade,Psychic,Fighting,518.0,68.0,125.0,65.0,65.0,115.0,80.0,4.0,True,125.0
475,GalladeMega Gallade,Psychic,Fighting,618.0,68.0,165.0,95.0,65.0,115.0,110.0,4.0,True,165.0
476,Probopass,Rock,Steel,525.0,60.0,55.0,145.0,75.0,150.0,40.0,4.0,True,55.0
477,Dusknoir,Ghost,None,525.0,45.0,100.0,135.0,65.0,135.0,45.0,4.0,True,100.0
478,Froslass,Ice,Ghost,480.0,70.0,80.0,70.0,80.0,70.0,110.0,4.0,True,80.0
479,Rotom,Electric,Ghost,440.0,50.0,50.0,77.0,95.0,77.0,91.0,4.0,True,50.0
479,RotomHeat Rotom,Electric,Fire,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,True,65.0
479,RotomWash Rotom,Electric,Water,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,True,65.0
479,RotomFrost Rotom,Electric,Ice,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,True,65.0
479,RotomFan Rotom,Electric,Flying,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,True,65.0
479,RotomMow Rotom,Electric,Grass,520.0,50.0,65.0,107.0,105.0,107.0,86.0,4.0,True,65.0
480,Uxie,Psychic,None,580.0,75.0,75.0,130.0,75.0,130.0,95.0,4.0,True,75.0
481,Mesprit,Psychic,None,580.0,80.0,105.0,105.0,105.0,105.0,80.0,4.0,True,105.0
482,Azelf,Psychic,None,580.0,75.0,125.0,70.0,125.0,70.0,115.0,4.0,True,125.0
483,Dialga,Steel,Dragon,680.0,100.0,120.0,120.0,150.0,100.0,90.0,4.0,True,120.0
484,Palkia,Water,Dragon,680.0,90.0,120.0,100.0,150.0,120.0,100.0,4.0,True,120.0
485,Heatran,Fire,Steel,600.0,91.0,90.0,106.0,130.0,106.0,77.0,4.0,True,90.0
486,Regigigas,Normal,None,670.0,110.0,160.0,110.0,80.0,110.0,100.0,4.0,True,160.0
487,GiratinaAltered Forme,Ghost,Dragon,680.0,150.0,100.0,120.0,100.0,120.0,90.0,4.0,True,100.0
487,GiratinaOrigin Forme,Ghost,Dragon,680.0,150.0,120.0,100.0,120.0,100.0,90.0,4.0,True,120.0
488,Cresselia,Psychic,None,600.0,120.0,70.0,120.0,75.0,130.0,85.0,4.0,True,70.0
489,Phione,Water,None,480.0,80.0,80.0,80.0,80.0,80.0,80.0,4.0,True,80.0
490,Manaphy,Water,None,600.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,True,100.0
491,Darkrai,Dark,None,600.0,70.0,90.0,90.0,135.0,90.0,125.0,4.0,True,90.0
492,ShayminLand Forme,Grass,None,600.0,100.0,100.0,100.0,100.0,100.0,100.0,4.0,True,100.0
492,ShayminSky Forme,Grass,Flying,600.0,100.0,103.0,75.0,120.0,75.0,127.0,4.0,True,103.0
493,Arceus,Normal,None,720.0,120.0,120.0,120.0,120.0,120.0,120.0,4.0,True,120.0
494,Victini,Psychic,Fire,600.0,100.0,100.0,100.0,100.0,100.0,100.0,5.0,True,100.0
495,Snivy,Grass,None,308.0,45.0,45.0,55.0,45.0,55.0,63.0,5.0,True,45.0
496,Servine,Grass,None,413.0,60.0,60.0,75.0,60.0,75.0,83.0,5.0,True,60.0
497,Serperior,Grass,None,528.0,75.0,75.0,95.0,75.0,95.0,113.0,5.0,True,75.0
498,Tepig,Fire,None,308.0,65.0,63.0,45.0,45.0,45.0,45.0,5.0,True,63.0
499,Pignite,Fire,Fighting,418.0,90.0,93.0,55.0,70.0,55.0,55.0,5.0,True,93.0
500,Emboar,Fire,Fighting,528.0,110.0,123.0,65.0,100.0,65.0,65.0,5.0,True,123.0
501,Oshawott,Water,None,308.0,55.0,55.0,45.0,63.0,45.0,45.0,5.0,True,55.0
502,Dewott,Water,None,413.0,75.0,75.0,60.0,83.0,60.0,60.0,5.0,True,75.0
503,Samurott,Water,None,528.0,95.0,100.0,85.0,108.0,70.0,70.0,5.0,True,100.0
504,Patrat,Normal,None,255.0,45.0,55.0,39.0,35.0,39.0,42.0,5.0,True,55.0
505,Watchog,Normal,None,420.0,60.0,85.0,69.0,60.0,69.0,77.0,5.0,True,85.0
506,Lillipup,Normal,None,275.0,45.0,60.0,45.0,25.0,45.0,55.0,5.0,True,60.0
507,Herdier,Normal,None,370.0,65.0,80.0,65.0,35.0,65.0,60.0,5.0,True,80.0
508,Stoutland,Normal,None,500.0,85.0,110.0,90.0,45.0,90.0,80.0,5.0,True,110.0
509,Purrloin,Dark,None,281.0,41.0,50.0,37.0,50.0,37.0,66.0,5.0,True,50.0
510,Liepard,Dark,None,446.0,64.0,88.0,50.0,88.0,50.0,106.0,5.0,True,88.0
511,Pansage,Grass,None,316.0,50.0,53.0,48.0,53.0,48.0,64.0,5.0,True,53.0
512,Simisage,Grass,None,498.0,75.0,98.0,63.0,98.0,63.0,101.0,5.0,True,98.0
513,Pansear,Fire,None,316.0,50.0,53.0,48.0,53.0,48.0,64.0,5.0,True,53.0
514,Simisear,Fire,None,498.0,75.0,98.0,63.0,98.0,63.0,101.0,5.0,True,98.0
515,Panpour,Water,None,316.0,50.0,53.0,48.0,53.0,48.0,64.0,5.0,True,53.0
516,Simipour,Water,None,498.0,75.0,98.0,63.0,98.0,63.0,101.0,5.0,True,98.0
517,Munna,Psychic,None,292.0,76.0,25.0,45.0,67.0,55.0,24.0,5.0,True,25.0
518,Musharna,Psychic,None,487.0,116.0,55.0,85.0,107.0,95.0,29.0,5.0,True,55.0
519,Pidove,Normal,Flying,264.0,50.0,55.0,50.0,36.0,30.0,43.0,5.0,True,55.0
520,Tranquill,Normal,Flying,358.0,62.0,77.0,62.0,50.0,42.0,65.0,5.0,True,77.0
521,Unfezant,Normal,Flying,488.0,80.0,115.0,80.0,65.0,55.0,93.0,5.0,True,115.0
522,Blitzle,Electric,None,295.0,45.0,60.0,32.0,50.0,32.0,76.0,5.0,True,60.0
523,Zebstrika,Electric,None,497.0,75.0,100.0,63.0,80.0,63.0,116.0,5.0,True,100.0
524,Roggenrola,Rock,None,280.0,55.0,75.0,85.0,25.0,25.0,15.0,5.0,True,75.0
525,Boldore,Rock,None,390.0,70.0,105.0,105.0,50.0,40.0,20.0,5.0,True,105.0
526,Gigalith,Rock,None,515.0,85.0,135.0,130.0,60.0,80.0,25.0,5.0,True,135.0
527,Woobat,Psychic,Flying,313.0,55.0,45.0,43.0,55.0,43.0,72.0,5.0,True,45.0
528,Swoobat,Psychic,Flying,425.0,67.0,57.0,55.0,77.0,55.0,114.0,5.0,True,57.0
529,Drilbur,Ground,None,328.0,60.0,85.0,40.0,30.0,45.0,68.0,5.0,True,85.0
530,Excadrill,Ground,Steel,508.0,110.0,135.0,60.0,50.0,65.0,88.0,5.0,True,135.0
531,Audino,Normal,None,445.0,103.0,60.0,86.0,60.0,86.0,50.0,5.0,True,60.0
531,AudinoMega Audino,Normal,Fairy,545.0,103.0,60.0,126.0,80.0,126.0,50.0,5.0,True,60.0
532,Timburr,Fighting,None,305.0,75.0,80.0,55.0,25.0,35.0,35.0,5.0,True,80.0
533,Gurdurr,Fighting,None,405.0,85.0,105.0,85.0,40.0,50.0,40.0,5.0,True,105.0
534,Conkeldurr,Fighting,None,505.0,105.0,140.0,95.0,55.0,65.0,45.0,5.0,True,140.0
535,Tympole,Water,None,294.0,50.0,50.0,40.0,50.0,40.0,64.0,5.0,True,50.0
536,Palpitoad,Water,Ground,384.0,75.0,65.0,55.0,65.0,55.0,69.0,5.0,True,65.0
537,Seismitoad,Water,Ground,509.0,105.0,95.0,75.0,85.0,75.0,74.0,5.0,True,95.0
538,Throh,Fighting,None,465.0,120.0,100.0,85.0,30.0,85.0,45.0,5.0,True,100.0
539,Sawk,Fighting,None,465.0,75.0,125.0,75.0,30.0,75.0,85.0,5.0,True,125.0
540,Sewaddle,Bug,Grass,310.0,45.0,53.0,70.0,40.0,60.0,42.0,5.0,True,53.0
541,Swadloon,Bug,Grass,380.0,55.0,63.0,90.0,50.0,80.0,42.0,5.0,True,63.0
542,Leavanny,Bug,Grass,500.0,75.0,103.0,80.0,70.0,80.0,92.0,5.0,True,103.0
543,Venipede,Bug,Poison,260.0,30.0,45.0,59.0,30.0,39.0,57.0,5.0,True,45.0
544,Whirlipede,Bug,Poison,360.0,40.0,55.0,99.0,40.0,79.0,47.0,5.0,True,55.0
545,Scolipede,Bug,Poison,485.0,60.0,100.0,89.0,55.0,69.0,112.0,5.0,True,100.0
546,Cottonee,Grass,Fairy,280.0,40.0,27.0,60.0,37.0,50.0,66.0,5.0,True,27.0
547,Whimsicott,Grass,Fairy,480.0,60.0,67.0,85.0,77.0,75.0,116.0,5.0,True,67.0
548,Petilil,Grass,None,280.0,45.0,35.0,50.0,70.0,50.0,30.0,5.0,True,35.0
549,Lilligant,Grass,None,480.0,70.0,60.0,75.0,110.0,75.0,90.0,5.0,True,60.0
550,Basculin,Water,None,460.0,70.0,92.0,65.0,80.0,55.0,98.0,5.0,True,92.0
551,Sandile,Ground,Dark,292.0,50.0,72.0,35.0,35.0,35.0,65.0,5.0,True,72.0
552,Krokorok,Ground,Dark,351.0,60.0,82.0,45.0,45.0,45.0,74.0,5.0,True,82.0
553,Krookodile,Ground,Dark,519.0,95.0,117.0,80.0,65.0,70.0,92.0,5.0,True,117.0
554,Darumaka,Fire,None,315.0,70.0,90.0,45.0,15.0,45.0,-50.0,5.0,True,90.0
555,DarmanitanStandard Mode,Fire,None,480.0,105.0,140.0,55.0,30.0,55.0,95.0,5.0,True,140.0
555,DarmanitanZen Mode,Fire,Psychic,540.0,105.0,30.0,105.0,140.0,105.0,55.0,5.0,True,30.0
556,Maractus,Grass,None,461.0,75.0,86.0,67.0,106.0,67.0,60.0,5.0,True,86.0
557,Dwebble,Bug,Rock,325.0,50.0,65.0,85.0,35.0,35.0,55.0,5.0,True,65.0
558,Crustle,Bug,Rock,475.0,70.0,95.0,125.0,65.0,75.0,45.0,5.0,True,95.0
559,Scraggy,Dark,Fighting,348.0,50.0,75.0,70.0,35.0,70.0,48.0,5.0,True,75.0
560,Scrafty,Dark,Fighting,488.0,65.0,90.0,115.0,45.0,115.0,58.0,5.0,True,90.0
561,Sigilyph,Psychic,Flying,490.0,72.0,58.0,80.0,103.0,80.0,97.0,5.0,True,58.0
562,Yamask,Ghost,None,303.0,38.0,30.0,85.0,55.0,65.0,30.0,5.0,True,30.0
563,Cofagrigus,Ghost,None,483.0,58.0,50.0,145.0,95.0,105.0,30.0,5.0,True,50.0
564,Tirtouga,Water,Rock,355.0,54.0,78.0,103.0,53.0,45.0,22.0,5.0,True,78.0
565,Carracosta,Water,Rock,495.0,74.0,108.0,133.0,83.0,65.0,32.0,5.0,True,108.0
566,Archen,Rock,Flying,401.0,55.0,112.0,45.0,74.0,45.0,70.0,5.0,True,112.0
567,Archeops,Rock,Flying,567.0,75.0,140.0,65.0,112.0,65.0,110.0,5.0,True,140.0
568,Trubbish,Poison,None,329.0,50.0,50.0,62.0,40.0,62.0,65.0,5.0,True,50.0
569,Garbodor,Poison,None,474.0,80.0,95.0,82.0,60.0,82.0,75.0,5.0,True,95.0
570,Zorua,Dark,None,330.0,40.0,65.0,40.0,80.0,40.0,65.0,5.0,True,65.0
571,Zoroark,Dark,None,510.0,60.0,105.0,60.0,120.0,60.0,105.0,5.0,True,105.0
572,Minccino,Normal,None,300.0,55.0,50.0,40.0,40.0,40.0,75.0,5.0,True,50.0
573,Cinccino,Normal,None,470.0,75.0,95.0,60.0,65.0,60.0,115.0,5.0,True,95.0
574,Gothita,Psychic,None,290.0,45.0,30.0,50.0,55.0,65.0,45.0,5.0,True,30.0
575,Gothorita,Psychic,None,390.0,60.0,45.0,70.0,75.0,85.0,55.0,5.0,True,45.0
576,Gothitelle,Psychic,None,490.0,70.0,55.0,95.0,95.0,110.0,65.0,5.0,True,55.0
577,Solosis,Psychic,None,290.0,45.0,30.0,40.0,105.0,50.0,20.0,5.0,True,30.0
578,Duosion,Psychic,None,370.0,65.0,40.0,50.0,125.0,60.0,30.0,5.0,True,40.0
579,Reuniclus,Psychic,None,490.0,110.0,65.0,75.0,125.0,85.0,30.0,5.0,True,65.0
580,Ducklett,Water,Flying,305.0,62.0,44.0,50.0,44.0,50.0,55.0,5.0,True,44.0
581,Swanna,Water,Flying,473.0,75.0,87.0,63.0,87.0,63.0,98.0,5.0,True,87.0
582,Vanillite,Ice,None,305.0,36.0,50.0,50.0,65.0,60.0,44.0,5.0,True,50.0
583,Vanillish,Ice,None,395.0,51.0,65.0,65.0,80.0,75.0,59.0,5.0,True,65.0
584,Vanilluxe,Ice,None,535.0,71.0,95.0,85.0,110.0,95.0,79.0,5.0,True,95.0
585,Deerling,Normal,Grass,335.0,60.0,60.0,50.0,40.0,50.0,75.0,5.0,True,60.0
586,Sawsbuck,Normal,Grass,475.0,80.0,100.0,70.0,60.0,70.0,95.0,5.0,True,100.0
587,Emolga,Electric,Flying,428.0,55.0,75.0,60.0,75.0,60.0,103.0,5.0,True,75.0
588,Karrablast,Bug,None,315.0,50.0,75.0,45.0,40.0,45.0,60.0,5.0,True,75.0
589,Escavalier,Bug,Steel,495.0,70.0,135.0,105.0,60.0,105.0,20.0,5.0,True,135.0
590,Foongus,Grass,Poison,294.0,69.0,55.0,45.0,55.0,55.0,15.0,5.0,True,55.0
591,Amoonguss,Grass,Poison,464.0,114.0,85.0,70.0,85.0,80.0,30.0,5.0,True,85.0
592,Frillish,Water,Ghost,335.0,55.0,40.0,50.0,65.0,85.0,40.0,5.0,True,40.0
593,Jellicent,Water,Ghost,480.0,100.0,60.0,70.0,85.0,105.0,60.0,5.0,True,60.0
594,Alomomola,Water,None,470.0,165.0,75.0,80.0,40.0,45.0,65.0,5.0,True,75.0
595,Joltik,Bug,Electric,319.0,50.0,47.0,50.0,57.0,50.0,65.0,5.0,True,47.0
596,Galvantula,Bug,Electric,472.0,70.0,77.0,60.0,97.0,60.0,108.0,5.0,True,77.0
597,Ferroseed,Grass,Steel,305.0,44.0,50.0,91.0,24.0,86.0,10.0,5.0,True,50.0
598,Ferrothorn,Grass,Steel,489.0,74.0,94.0,131.0,54.0,116.0,20.0,5.0,True,94.0
599,Klink,Steel,None,300.0,40.0,55.0,70.0,45.0,60.0,30.0,5.0,True,55.0
600,Klang,Steel,None,440.0,60.0,80.0,95.0,70.0,85.0,50.0,5.0,True,80.0
601,Klinklang,Steel,None,520.0,60.0,100.0,115.0,70.0,85.0,90.0,5.0,True,100.0
602,Tynamo,Electric,None,275.0,35.0,55.0,40.0,45.0,40.0,60.0,5.0,True,55.0
603,Eelektrik,Electric,None,405.0,65.0,85.0,70.0,75.0,70.0,40.0,5.0,True,85.0
604,Eelektross,Electric,None,515.0,85.0,115.0,80.0,105.0,80.0,50.0,5.0,True,115.0
605,Elgyem,Psychic,None,335.0,55.0,55.0,55.0,85.0,55.0,30.0,5.0,True,55.0
606,Beheeyem,Psychic,None,485.0,75.0,75.0,75.0,125.0,95.0,40.0,5.0,True,75.0
607,Litwick,Ghost,Fire,275.0,50.0,30.0,55.0,65.0,55.0,20.0,5.0,True,30.0
608,Lampent,Ghost,Fire,370.0,60.0,40.0,60.0,95.0,60.0,55.0,5.0,True,40.0
609,Chandelure,Ghost,Fire,520.0,60.0,55.0,90.0,145.0,90.0,80.0,5.0,True,55.0
610,Axew,Dragon,None,320.0,46.0,87.0,60.0,30.0,40.0,57.0,5.0,True,87.0
611,Fraxure,Dragon,None,410.0,66.0,117.0,70.0,40.0,50.0,67.0,5.0,True,117.0
612,Haxorus,Dragon,None,540.0,76.0,147.0,90.0,60.0,70.0,97.0,5.0,True,147.0
613,Cubchoo,Ice,None,305.0,55.0,70.0,40.0,60.0,40.0,40.0,5.0,True,70.0
614,Beartic,Ice,None,485.0,95.0,110.0,80.0,70.0,80.0,50.0,5.0,True,110.0
615,Cryogonal,Ice,None,485.0,70.0,50.0,30.0,95.0,135.0,105.0,5.0,True,50.0
616,Shelmet,Bug,None,305.0,50.0,40.0,85.0,40.0,65.0,25.0,5.0,True,40.0
617,Accelgor,Bug,None,495.0,80.0,70.0,40.0,100.0,60.0,145.0,5.0,True,70.0
618,Stunfisk,Ground,Electric,471.0,109.0,66.0,84.0,81.0,99.0,32.0,5.0,True,66.0
619,Mienfoo,Fighting,None,350.0,45.0,85.0,50.0,55.0,50.0,65.0,5.0,True,85.0
620,Mienshao,Fighting,None,510.0,65.0,125.0,60.0,95.0,60.0,105.0,5.0,True,125.0
621,Druddigon,Dragon,None,485.0,77.0,120.0,90.0,60.0,90.0,48.0,5.0,True,120.0
622,Golett,Ground,Ghost,303.0,59.0,74.0,50.0,35.0,50.0,35.0,5.0,True,74.0
623,Golurk,Ground,Ghost,483.0,89.0,124.0,80.0,55.0,80.0,55.0,5.0,True,124.0
624,Pawniard,Dark,Steel,340.0,45.0,85.0,70.0,40.0,40.0,60.0,5.0,True,85.0
625,Bisharp,Dark,Steel,490.0,65.0,125.0,100.0,60.0,70.0,70.0,5.0,True,125.0
626,Bouffalant,Normal,None,490.0,95.0,110.0,95.0,40.0,95.0,55.0,5.0,True,110.0
627,Rufflet,Normal,Flying,350.0,70.0,83.0,50.0,37.0,50.0,60.0,5.0,True,83.0
628,Braviary,Normal,Flying,510.0,100.0,123.0,75.0,57.0,75.0,80.0,5.0,True,123.0
629,Vullaby,Dark,Flying,370.0,70.0,55.0,75.0,45.0,65.0,60.0,5.0,True,55.0
630,Mandibuzz,Dark,Flying,510.0,110.0,65.0,105.0,55.0,95.0,80.0,5.0,True,65.0
631,Heatmor,Fire,None,484.0,85.0,97.0,66.0,105.0,66.0,65.0,5.0,True,97.0
632,Durant,Bug,Steel,484.0,58.0,109.0,112.0,48.0,48.0,109.0,5.0,True,109.0
633,Deino,Dark,Dragon,300.0,52.0,65.0,50.0,45.0,50.0,38.0,5.0,True,65.0
634,Zweilous,Dark,Dragon,420.0,72.0,85.0,70.0,65.0,70.0,58.0,5.0,True,85.0
635,Hydreigon,Dark,Dragon,600.0,92.0,105.0,90.0,125.0,90.0,98.0,5.0,True,105.0
636,Larvesta,Bug,Fire,360.0,55.0,85.0,55.0,50.0,55.0,60.0,5.0,True,85.0
637,Volcarona,Bug,Fire,550.0,85.0,60.0,65.0,135.0,105.0,100.0,5.0,True,60.0
638,Cobalion,Steel,Fighting,580.0,91.0,90.0,129.0,90.0,72.0,108.0,5.0,True,90.0
639,Terrakion,Rock,Fighting,580.0,91.0,129.0,90.0,72.0,90.0,108.0,5.0,True,129.0
640,Virizion,Grass,Fighting,580.0,91.0,90.0,72.0,90.0,129.0,108.0,5.0,True,90.0
641,TornadusIncarnate Forme,Flying,None,580.0,79.0,115.0,70.0,125.0,80.0,111.0,5.0,True,115.0
641,TornadusTherian Forme,Flying,None,580.0,79.0,100.0,80.0,110.0,90.0,121.0,5.0,True,100.0
642,ThundurusIncarnate Forme,Electric,Flying,580.0,79.0,115.0,70.0,125.0,80.0,111.0,5.0,True,115.0
642,ThundurusTherian Forme,Electric,Flying,580.0,79.0,105.0,70.0,145.0,80.0,101.0,5.0,True,105.0
643,Reshiram,Dragon,Fire,680.0,100.0,120.0,100.0,150.0,120.0,90.0,5.0,True,120.0
644,Zekrom,Dragon,Electric,680.0,100.0,150.0,120.0,120.0,100.0,90.0,5.0,True,150.0
645,LandorusIncarnate Forme,Ground,Flying,600.0,89.0,125.0,90.0,115.0,80.0,101.0,5.0,True,125.0
645,LandorusTherian Forme,Ground,Flying,600.0,89.0,145.0,90.0,105.0,80.0,91.0,5.0,True,145.0
646,Kyurem,Dragon,Ice,660.0,125.0,130.0,90.0,130.0,90.0,95.0,5.0,True,130.0
646,KyuremBlack Kyurem,Dragon,Ice,700.0,125.0,170.0,100.0,120.0,90.0,95.0,5.0,True,167.5
646,KyuremWhite Kyurem,Dragon,Ice,700.0,125.0,120.0,90.0,170.0,100.0,95.0,5.0,True,120.0
647,KeldeoOrdinary Forme,Water,Fighting,580.0,91.0,72.0,90.0,129.0,90.0,108.0,5.0,True,72.0
647,KeldeoResolute Forme,Water,Fighting,580.0,91.0,72.0,90.0,129.0,90.0,108.0,5.0,True,72.0
648,MeloettaAria Forme,Normal,Psychic,600.0,100.0,77.0,77.0,128.0,128.0,90.0,5.0,True,77.0
648,MeloettaPirouette Forme,Normal,Fighting,600.0,100.0,128.0,90.0,77.0,77.0,128.0,5.0,True,128.0
649,Genesect,Bug,Steel,600.0,71.0,120.0,95.0,120.0,95.0,99.0,5.0,True,120.0
650,Chespin,Grass,None,313.0,56.0,61.0,65.0,48.0,45.0,38.0,6.0,True,61.0
651,Quilladin,Grass,None,405.0,61.0,78.0,95.0,56.0,58.0,57.0,6.0,True,78.0
652,Chesnaught,Grass,Fighting,530.0,88.0,107.0,122.0,74.0,75.0,64.0,6.0,True,107.0
653,Fennekin,Fire,None,307.0,40.0,45.0,40.0,62.0,60.0,60.0,6.0,True,45.0
654,Braixen,Fire,None,409.0,59.0,59.0,58.0,90.0,70.0,73.0,6.0,True,59.0
655,Delphox,Fire,Psychic,534.0,75.0,69.0,72.0,114.0,100.0,104.0,6.0,True,69.0
656,Froakie,Water,None,314.0,41.0,56.0,40.0,62.0,44.0,71.0,6.0,True,56.0
657,Frogadier,Water,None,405.0,54.0,63.0,52.0,83.0,56.0,97.0,6.0,True,63.0
658,Greninja,Water,Dark,530.0,72.0,95.0,67.0,103.0,71.0,122.0,6.0,True,95.0
659,Bunnelby,Normal,None,237.0,38.0,36.0,38.0,32.0,36.0,57.0,6.0,True,36.0
660,Diggersby,Normal,Ground,423.0,85.0,56.0,77.0,50.0,77.0,78.0,6.0,True,56.0
661,Fletchling,Normal,Flying,278.0,45.0,50.0,43.0,40.0,38.0,62.0,6.0,True,50.0
662,Fletchinder,Fire,Flying,382.0,62.0,73.0,55.0,56.0,52.0,84.0,6.0,True,73.0
663,Talonflame,Fire,Flying,499.0,78.0,81.0,71.0,74.0,69.0,126.0,6.0,True,81.0
664,Scatterbug,Bug,None,200.0,38.0,35.0,40.0,27.0,25.0,35.0,6.0,True,35.0
665,Spewpa,Bug,None,213.0,45.0,22.0,60.0,27.0,30.0,29.0,6.0,True,22.0
666,Vivillon,Bug,Flying,411.0,80.0,52.0,50.0,90.0,50.0,89.0,6.0,True,52.0
667,Litleo,Fire,Normal,369.0,62.0,50.0,58.0,73.0,54.0,72.0,6.0,True,50.0
668,Pyroar,Fire,Normal,507.0,86.0,68.0,72.0,109.0,66.0,106.0,6.0,True,68.0
669,Flab̩b̩,Fairy,None,303.0,44.0,38.0,39.0,61.0,79.0,42.0,6.0,True,38.0
670,Floette,Fairy,None,371.0,54.0,45.0,47.0,75.0,98.0,52.0,6.0,True,45.0
671,Florges,Fairy,None,552.0,78.0,65.0,68.0,112.0,154.0,75.0,6.0,True,65.0
672,Skiddo,Grass,None,350.0,66.0,65.0,48.0,62.0,57.0,52.0,6.0,True,65.0
673,Gogoat,Grass,None,531.0,123.0,100.0,62.0,97.0,81.0,68.0,6.0,True,100.0
674,Pancham,Fighting,None,348.0,67.0,82.0,62.0,46.0,48.0,43.0,6.0,True,82.0
675,Pangoro,Fighting,Dark,495.0,95.0,124.0,78.0,69.0,71.0,58.0,6.0,True,124.0
676,Furfrou,Normal,None,472.0,75.0,80.0,60.0,65.0,90.0,102.0,6.0,True,80.0
677,Espurr,Psychic,None,355.0,62.0,48.0,54.0,63.0,60.0,68.0,6.0,True,48.0
678,MeowsticMale,Psychic,None,466.0,74.0,48.0,76.0,83.0,81.0,104.0,6.0,True,48.0
678,MeowsticFemale,Psychic,None,466.0,74.0,48.0,76.0,83.0,81.0,104.0,6.0,True,48.0
679,Honedge,Steel,Ghost,325.0,45.0,80.0,100.0,35.0,37.0,28.0,6.0,True,80.0
680,Doublade,Steel,Ghost,448.0,59.0,110.0,150.0,45.0,49.0,35.0,6.0,True,110.0
681,AegislashBlade Forme,Steel,Ghost,520.0,60.0,150.0,50.0,150.0,50.0,60.0,6.0,True,150.0
681,AegislashShield Forme,Steel,Ghost,520.0,60.0,50.0,150.0,50.0,150.0,60.0,6.0,True,50.0
682,Spritzee,Fairy,None,341.0,78.0,52.0,60.0,63.0,65.0,23.0,6.0,True,52.0
683,Aromatisse,Fairy,None,462.0,101.0,72.0,72.0,99.0,89.0,29.0,6.0,True,72.0
684,Swirlix,Fairy,None,341.0,62.0,48.0,66.0,59.0,57.0,49.0,6.0,True,48.0
685,Slurpuff,Fairy,None,480.0,82.0,80.0,86.0,85.0,75.0,72.0,6.0,True,80.0
686,Inkay,Dark,Psychic,288.0,53.0,54.0,53.0,37.0,46.0,45.0,6.0,True,54.0
687,Malamar,Dark,Psychic,482.0,86.0,92.0,88.0,68.0,75.0,73.0,6.0,True,92.0
688,Binacle,Rock,Water,306.0,42.0,52.0,67.0,39.0,56.0,50.0,6.0,True,52.0
689,Barbaracle,Rock,Water,500.0,72.0,105.0,115.0,54.0,86.0,68.0,6.0,True,105.0
690,Skrelp,Poison,Water,320.0,50.0,60.0,60.0,60.21,60.0,30.0,6.0,True,60.0
691,Dragalge,Poison,Dragon,494.0,65.0,75.0,90.0,97.0,123.0,44.0,6.0,True,75.0
692,Clauncher,Water,None,330.0,50.1,53.0,62.0,58.0,63.0,44.0,6.0,True,53.0
693,Clawitzer,Water,None,500.0,71.0,73.0,88.0,120.0,89.0,59.0,6.0,True,73.0
694,Helioptile,Electric,Normal,289.0,44.0,38.0,33.0,61.0,43.0,70.0,6.0,True,38.0
695,Heliolisk,Electric,Normal,481.0,62.0,55.0,52.0,109.0,94.0,109.0,,True,55.0
696,Tyrunt,Rock,Dragon,362.0,58.0,89.0,77.0,45.0,45.0,48.0,6.0,True,89.0
697,Tyrantrum,Rock,Dragon,521.0,82.0,121.0,119.0,69.0,59.0,71.0,6.0,True,121.0
698,Amaura,Rock,Ice,362.0,77.0,59.0,50.0,67.0,63.0,46.0,6.0,True,59.0
699,Aurorus,Rock,Ice,521.0,123.0,77.0,72.0,99.0,92.0,58.0,6.0,True,77.0
700,Sylveon,Fairy,None,525.0,95.0,65.0,65.0,110.0,130.0,60.0,6.0,True,65.0
701,Hawlucha,Fighting,Flying,500.0,78.0,92.0,75.0,74.0,63.0,118.0,6.0,True,92.0
702,Dedenne,Electric,Fairy,431.0,67.0,58.0,57.0,81.0,67.0,101.0,6.0,True,58.0
703,Carbink,Rock,Fairy,500.0,50.0,50.0,150.0,50.0,150.0,50.0,6.0,True,50.0
704,Goomy,Dragon,None,300.0,45.0,50.0,35.0,55.0,75.0,40.0,6.0,True,50.0
705,Sliggoo,Dragon,None,452.0,68.0,75.0,53.0,83.0,113.0,60.0,6.0,True,75.0
706,Goodra,Dragon,None,600.0,90.0,100.0,70.0,110.0,150.0,80.0,6.0,True,100.0
707,Klefki,Steel,Fairy,470.0,57.0,80.0,91.0,80.0,87.0,75.0,6.0,True,80.0
